"row","n_missing","p","pct_missing","dataset"
7171,1462,2923,50.0171057133082,"proteome"
7172,7,2923,0.239479986315429,"proteome"
7173,5,2923,0.17105713308245,"proteome"
7174,5,2923,0.17105713308245,"proteome"
7175,3,2923,0.10263427984947,"proteome"
7176,387,2923,13.2398221005816,"proteome"
7177,111,2923,3.79746835443038,"proteome"
7178,2,2923,0.0684228532329798,"proteome"
7179,4,2923,0.13684570646596,"proteome"
7180,1460,2923,49.9486828600753,"proteome"
7181,1462,2923,50.0171057133082,"proteome"
7182,15,2923,0.513171399247349,"proteome"
7183,5,2923,0.17105713308245,"proteome"
7184,102,2923,3.48956551488197,"proteome"
7185,1462,2923,50.0171057133082,"proteome"
7186,2,2923,0.0684228532329798,"proteome"
7187,3,2923,0.10263427984947,"proteome"
7188,1468,2923,50.2223742730072,"proteome"
7189,92,2923,3.14745124871707,"proteome"
7190,1463,2923,50.0513171399247,"proteome"
7191,1463,2923,50.0513171399247,"proteome"
7192,94,2923,3.21587410195005,"proteome"
7193,484,2923,16.5583304823811,"proteome"
7194,1462,2923,50.0171057133082,"proteome"
7195,5,2923,0.17105713308245,"proteome"
7196,22,2923,0.752651385562778,"proteome"
7197,186,2923,6.36332535066712,"proteome"
7198,884,2923,30.2429011289771,"proteome"
7199,100,2923,3.42114266164899,"proteome"
7200,424,2923,14.5056448853917,"proteome"
7201,83,2923,2.83954840916866,"proteome"
7202,5,2923,0.17105713308245,"proteome"
7203,1468,2923,50.2223742730072,"proteome"
7204,22,2923,0.752651385562778,"proteome"
7205,106,2923,3.62641122134793,"proteome"
7206,1463,2923,50.0513171399247,"proteome"
7207,17,2923,0.581594252480328,"proteome"
7208,111,2923,3.79746835443038,"proteome"
7209,5,2923,0.17105713308245,"proteome"
7210,2,2923,0.0684228532329798,"proteome"
7211,4,2923,0.13684570646596,"proteome"
7212,1477,2923,50.5302771125556,"proteome"
7213,1544,2923,52.8224426958604,"proteome"
7214,5,2923,0.17105713308245,"proteome"
7215,4,2923,0.13684570646596,"proteome"
7216,1,2923,0.0342114266164899,"proteome"
7217,1463,2923,50.0513171399247,"proteome"
7218,3,2923,0.10263427984947,"proteome"
7219,3,2923,0.10263427984947,"proteome"
7220,116,2923,3.96852548751283,"proteome"
7221,12,2923,0.410537119397879,"proteome"
7222,10,2923,0.342114266164899,"proteome"
7223,9,2923,0.307902839548409,"proteome"
7224,2,2923,0.0684228532329798,"proteome"
7225,1465,2923,50.1197399931577,"proteome"
7226,17,2923,0.581594252480328,"proteome"
7227,124,2923,4.24221690044475,"proteome"
7228,5,2923,0.17105713308245,"proteome"
7229,4,2923,0.13684570646596,"proteome"
7230,7,2923,0.239479986315429,"proteome"
7231,74,2923,2.53164556962025,"proteome"
7232,2,2923,0.0684228532329798,"proteome"
7233,6,2923,0.205268559698939,"proteome"
7234,29,2923,0.992131371878207,"proteome"
7235,116,2923,3.96852548751283,"proteome"
7236,291,2923,9.95552514539856,"proteome"
7237,8,2923,0.273691412931919,"proteome"
7238,4,2923,0.13684570646596,"proteome"
7239,5,2923,0.17105713308245,"proteome"
7240,190,2923,6.50017105713308,"proteome"
7241,3,2923,0.10263427984947,"proteome"
7242,5,2923,0.17105713308245,"proteome"
7243,1465,2923,50.1197399931577,"proteome"
7244,2,2923,0.0684228532329798,"proteome"
7245,108,2923,3.69483407458091,"proteome"
7246,114,2923,3.90010263427985,"proteome"
7247,1463,2923,50.0513171399247,"proteome"
7248,366,2923,12.5213821416353,"proteome"
7249,198,2923,6.773862470065,"proteome"
7250,16,2923,0.547382825863839,"proteome"
7251,2,2923,0.0684228532329798,"proteome"
7252,183,2923,6.26069107081765,"proteome"
7253,6,2923,0.205268559698939,"proteome"
7254,4,2923,0.13684570646596,"proteome"
7255,9,2923,0.307902839548409,"proteome"
7256,3,2923,0.10263427984947,"proteome"
7257,1576,2923,53.9172083475881,"proteome"
7258,6,2923,0.205268559698939,"proteome"
7259,83,2923,2.83954840916866,"proteome"
7260,191,2923,6.53438248374957,"proteome"
7261,1536,2923,52.5487512829285,"proteome"
7262,3,2923,0.10263427984947,"proteome"
7263,3,2923,0.10263427984947,"proteome"
7264,151,2923,5.16592541908998,"proteome"
7265,1464,2923,50.0855285665412,"proteome"
7266,4,2923,0.13684570646596,"proteome"
7267,1461,2923,49.9828942866918,"proteome"
7268,81,2923,2.77112555593568,"proteome"
7269,2,2923,0.0684228532329798,"proteome"
7270,10,2923,0.342114266164899,"proteome"
7271,5,2923,0.17105713308245,"proteome"
7272,9,2923,0.307902839548409,"proteome"
7273,1533,2923,52.446117003079,"proteome"
7274,321,2923,10.9818679438933,"proteome"
7275,1463,2923,50.0513171399247,"proteome"
7276,3,2923,0.10263427984947,"proteome"
7277,27,2923,0.923708518645228,"proteome"
7278,18,2923,0.615805679096818,"proteome"
7279,29,2923,0.992131371878207,"proteome"
7280,1462,2923,50.0171057133082,"proteome"
7281,7,2923,0.239479986315429,"proteome"
7282,10,2923,0.342114266164899,"proteome"
7283,1463,2923,50.0513171399247,"proteome"
7284,4,2923,0.13684570646596,"proteome"
7285,75,2923,2.56585699623674,"proteome"
7286,611,2923,20.9031816626753,"proteome"
7287,107,2923,3.66062264796442,"proteome"
7288,3,2923,0.10263427984947,"proteome"
7289,1461,2923,49.9828942866918,"proteome"
7290,293,2923,10.0239479986315,"proteome"
7291,131,2923,4.48169688676018,"proteome"
7292,15,2923,0.513171399247349,"proteome"
7293,1469,2923,50.2565856996237,"proteome"
7294,96,2923,3.28429695518303,"proteome"
7295,109,2923,3.7290455011974,"proteome"
7296,106,2923,3.62641122134793,"proteome"
7297,4,2923,0.13684570646596,"proteome"
7298,1462,2923,50.0171057133082,"proteome"
7299,1461,2923,49.9828942866918,"proteome"
7300,4,2923,0.13684570646596,"proteome"
7301,3,2923,0.10263427984947,"proteome"
7302,1462,2923,50.0171057133082,"proteome"
7303,7,2923,0.239479986315429,"proteome"
7304,99,2923,3.3869312350325,"proteome"
7305,7,2923,0.239479986315429,"proteome"
7306,9,2923,0.307902839548409,"proteome"
7307,127,2923,4.34485118029422,"proteome"
7308,1463,2923,50.0513171399247,"proteome"
7309,24,2923,0.821074238795758,"proteome"
7310,4,2923,0.13684570646596,"proteome"
7311,10,2923,0.342114266164899,"proteome"
7312,3,2923,0.10263427984947,"proteome"
7313,112,2923,3.83167978104687,"proteome"
7314,6,2923,0.205268559698939,"proteome"
7315,1463,2923,50.0513171399247,"proteome"
7316,93,2923,3.18166267533356,"proteome"
7317,2,2923,0.0684228532329798,"proteome"
7318,196,2923,6.70543961683202,"proteome"
7319,9,2923,0.307902839548409,"proteome"
7320,1567,2923,53.6093055080397,"proteome"
7321,3,2923,0.10263427984947,"proteome"
7322,9,2923,0.307902839548409,"proteome"
7323,1468,2923,50.2223742730072,"proteome"
7324,252,2923,8.62127950735546,"proteome"
7325,5,2923,0.17105713308245,"proteome"
7326,258,2923,8.8265480670544,"proteome"
7327,416,2923,14.2319534724598,"proteome"
7328,100,2923,3.42114266164899,"proteome"
7329,1467,2923,50.1881628463907,"proteome"
7330,3,2923,0.10263427984947,"proteome"
7331,2,2923,0.0684228532329798,"proteome"
7332,749,2923,25.6243585357509,"proteome"
7333,24,2923,0.821074238795758,"proteome"
7334,1462,2923,50.0171057133082,"proteome"
7335,206,2923,7.04755388299692,"proteome"
7336,1674,2923,57.2699281560041,"proteome"
7337,7,2923,0.239479986315429,"proteome"
7338,1465,2923,50.1197399931577,"proteome"
7339,219,2923,7.49230242901129,"proteome"
7340,3,2923,0.10263427984947,"proteome"
7341,97,2923,3.31850838179952,"proteome"
7342,3,2923,0.10263427984947,"proteome"
7343,3,2923,0.10263427984947,"proteome"
7344,2,2923,0.0684228532329798,"proteome"
7345,1465,2923,50.1197399931577,"proteome"
7346,3,2923,0.10263427984947,"proteome"
7347,6,2923,0.205268559698939,"proteome"
7348,14,2923,0.478959972630859,"proteome"
7349,1480,2923,50.6329113924051,"proteome"
7350,9,2923,0.307902839548409,"proteome"
7351,1462,2923,50.0171057133082,"proteome"
7352,1464,2923,50.0855285665412,"proteome"
7353,213,2923,7.28703386931235,"proteome"
7354,1465,2923,50.1197399931577,"proteome"
7355,18,2923,0.615805679096818,"proteome"
7356,1469,2923,50.2565856996237,"proteome"
7357,5,2923,0.17105713308245,"proteome"
7358,1466,2923,50.1539514197742,"proteome"
7359,5,2923,0.17105713308245,"proteome"
7360,73,2923,2.49743414300376,"proteome"
7361,3,2923,0.10263427984947,"proteome"
7362,278,2923,9.51077659938419,"proteome"
7363,116,2923,3.96852548751283,"proteome"
7364,1462,2923,50.0171057133082,"proteome"
7365,606,2923,20.7321245295929,"proteome"
7366,9,2923,0.307902839548409,"proteome"
7367,12,2923,0.410537119397879,"proteome"
7368,98,2923,3.35271980841601,"proteome"
7369,24,2923,0.821074238795758,"proteome"
7370,5,2923,0.17105713308245,"proteome"
7371,175,2923,5.98699965788573,"proteome"
7372,478,2923,16.3530619226822,"proteome"
7373,9,2923,0.307902839548409,"proteome"
7374,97,2923,3.31850838179952,"proteome"
7375,3,2923,0.10263427984947,"proteome"
7376,11,2923,0.376325692781389,"proteome"
7377,112,2923,3.83167978104687,"proteome"
7378,7,2923,0.239479986315429,"proteome"
7379,1462,2923,50.0171057133082,"proteome"
7380,1461,2923,49.9828942866918,"proteome"
7381,10,2923,0.342114266164899,"proteome"
7382,27,2923,0.923708518645228,"proteome"
7383,8,2923,0.273691412931919,"proteome"
7384,181,2923,6.19226821758467,"proteome"
7385,1461,2923,49.9828942866918,"proteome"
7386,7,2923,0.239479986315429,"proteome"
7387,1462,2923,50.0171057133082,"proteome"
7388,121,2923,4.13958262059528,"proteome"
7389,108,2923,3.69483407458091,"proteome"
7390,3,2923,0.10263427984947,"proteome"
7391,197,2923,6.73965104344851,"proteome"
7392,4,2923,0.13684570646596,"proteome"
7393,3,2923,0.10263427984947,"proteome"
7394,1477,2923,50.5302771125556,"proteome"
7395,1732,2923,59.2541908997605,"proteome"
7396,8,2923,0.273691412931919,"proteome"
7397,1461,2923,49.9828942866918,"proteome"
7398,7,2923,0.239479986315429,"proteome"
7399,18,2923,0.615805679096818,"proteome"
7400,3,2923,0.10263427984947,"proteome"
7401,15,2923,0.513171399247349,"proteome"
7402,7,2923,0.239479986315429,"proteome"
7403,3,2923,0.10263427984947,"proteome"
7404,6,2923,0.205268559698939,"proteome"
7405,15,2923,0.513171399247349,"proteome"
7406,5,2923,0.17105713308245,"proteome"
7407,2,2923,0.0684228532329798,"proteome"
7408,2,2923,0.0684228532329798,"proteome"
7409,1464,2923,50.0855285665412,"proteome"
7410,110,2923,3.76325692781389,"proteome"
7411,1462,2923,50.0171057133082,"proteome"
7412,8,2923,0.273691412931919,"proteome"
7413,1462,2923,50.0171057133082,"proteome"
7414,3,2923,0.10263427984947,"proteome"
7415,1461,2923,49.9828942866918,"proteome"
7416,1807,2923,61.8200478959973,"proteome"
7417,7,2923,0.239479986315429,"proteome"
7418,70,2923,2.39479986315429,"proteome"
7419,102,2923,3.48956551488197,"proteome"
7420,92,2923,3.14745124871707,"proteome"
7421,6,2923,0.205268559698939,"proteome"
7422,5,2923,0.17105713308245,"proteome"
7423,7,2923,0.239479986315429,"proteome"
7424,112,2923,3.83167978104687,"proteome"
7425,3,2923,0.10263427984947,"proteome"
7426,1463,2923,50.0513171399247,"proteome"
7427,6,2923,0.205268559698939,"proteome"
7428,3,2923,0.10263427984947,"proteome"
7429,7,2923,0.239479986315429,"proteome"
7430,3,2923,0.10263427984947,"proteome"
7431,7,2923,0.239479986315429,"proteome"
7432,1875,2923,64.1464249059186,"proteome"
7433,88,2923,3.01060554225111,"proteome"
7434,1466,2923,50.1539514197742,"proteome"
7435,7,2923,0.239479986315429,"proteome"
7436,78,2923,2.66849127608621,"proteome"
7437,258,2923,8.8265480670544,"proteome"
7438,15,2923,0.513171399247349,"proteome"
7439,1462,2923,50.0171057133082,"proteome"
7440,108,2923,3.69483407458091,"proteome"
7441,1461,2923,49.9828942866918,"proteome"
7442,1461,2923,49.9828942866918,"proteome"
7443,17,2923,0.581594252480328,"proteome"
7444,7,2923,0.239479986315429,"proteome"
7445,368,2923,12.5898049948683,"proteome"
7446,3,2923,0.10263427984947,"proteome"
7447,9,2923,0.307902839548409,"proteome"
7448,101,2923,3.45535408826548,"proteome"
7449,185,2923,6.32911392405063,"proteome"
7450,198,2923,6.773862470065,"proteome"
7451,1462,2923,50.0171057133082,"proteome"
7452,7,2923,0.239479986315429,"proteome"
7453,91,2923,3.11323982210058,"proteome"
7454,1472,2923,50.3592199794731,"proteome"
7455,86,2923,2.94218268901813,"proteome"
7456,14,2923,0.478959972630859,"proteome"
7457,5,2923,0.17105713308245,"proteome"
7458,13,2923,0.444748546014369,"proteome"
7459,1355,2923,46.3564830653438,"proteome"
7460,1468,2923,50.2223742730072,"proteome"
7461,7,2923,0.239479986315429,"proteome"
7462,569,2923,19.4663017447828,"proteome"
7463,1462,2923,50.0171057133082,"proteome"
7464,1463,2923,50.0513171399247,"proteome"
7465,1676,2923,57.3383510092371,"proteome"
7466,18,2923,0.615805679096818,"proteome"
7467,3,2923,0.10263427984947,"proteome"
7468,481,2923,16.4556962025316,"proteome"
7469,82,2923,2.80533698255217,"proteome"
7470,21,2923,0.718439958946288,"proteome"
7471,368,2923,12.5898049948683,"proteome"
7472,5,2923,0.17105713308245,"proteome"
7473,3,2923,0.10263427984947,"proteome"
7474,1464,2923,50.0855285665412,"proteome"
7475,1462,2923,50.0171057133082,"proteome"
7476,733,2923,25.0769757098871,"proteome"
7477,2,2923,0.0684228532329798,"proteome"
7478,4,2923,0.13684570646596,"proteome"
7479,17,2923,0.581594252480328,"proteome"
7480,3,2923,0.10263427984947,"proteome"
7481,3,2923,0.10263427984947,"proteome"
7482,9,2923,0.307902839548409,"proteome"
7483,6,2923,0.205268559698939,"proteome"
7484,14,2923,0.478959972630859,"proteome"
7485,214,2923,7.32124529592884,"proteome"
7486,619,2923,21.1768730756073,"proteome"
7487,5,2923,0.17105713308245,"proteome"
7488,103,2923,3.52377694149846,"proteome"
7489,108,2923,3.69483407458091,"proteome"
7490,3,2923,0.10263427984947,"proteome"
7491,189,2923,6.46595963051659,"proteome"
7492,89,2923,3.0448169688676,"proteome"
7493,91,2923,3.11323982210058,"proteome"
7494,246,2923,8.41601094765652,"proteome"
7495,1532,2923,52.4119055764625,"proteome"
7496,347,2923,11.871365035922,"proteome"
7497,142,2923,4.85802257954157,"proteome"
7498,4,2923,0.13684570646596,"proteome"
7499,18,2923,0.615805679096818,"proteome"
7500,93,2923,3.18166267533356,"proteome"
7501,1464,2923,50.0855285665412,"proteome"
7502,150,2923,5.13171399247349,"proteome"
7503,77,2923,2.63427984946972,"proteome"
7504,1461,2923,49.9828942866918,"proteome"
7505,243,2923,8.31337666780705,"proteome"
7506,1463,2923,50.0513171399247,"proteome"
7507,5,2923,0.17105713308245,"proteome"
7508,156,2923,5.33698255217243,"proteome"
7509,4,2923,0.13684570646596,"proteome"
7510,178,2923,6.0896339377352,"proteome"
7511,29,2923,0.992131371878207,"proteome"
7512,3,2923,0.10263427984947,"proteome"
7513,253,2923,8.65549093397195,"proteome"
7514,1463,2923,50.0513171399247,"proteome"
7515,1467,2923,50.1881628463907,"proteome"
7516,4,2923,0.13684570646596,"proteome"
7517,3,2923,0.10263427984947,"proteome"
7518,2,2923,0.0684228532329798,"proteome"
7519,8,2923,0.273691412931919,"proteome"
7520,5,2923,0.17105713308245,"proteome"
7521,5,2923,0.17105713308245,"proteome"
7522,3,2923,0.10263427984947,"proteome"
7523,4,2923,0.13684570646596,"proteome"
7524,95,2923,3.25008552856654,"proteome"
7525,11,2923,0.376325692781389,"proteome"
7526,5,2923,0.17105713308245,"proteome"
7527,5,2923,0.17105713308245,"proteome"
7528,6,2923,0.205268559698939,"proteome"
7529,155,2923,5.30277112555594,"proteome"
7530,1,2923,0.0342114266164899,"proteome"
7531,334,2923,11.4266164899076,"proteome"
7532,744,2923,25.4533014026685,"proteome"
7533,7,2923,0.239479986315429,"proteome"
7534,5,2923,0.17105713308245,"proteome"
7535,1462,2923,50.0171057133082,"proteome"
7536,1461,2923,49.9828942866918,"proteome"
7537,100,2923,3.42114266164899,"proteome"
7538,1462,2923,50.0171057133082,"proteome"
7539,102,2923,3.48956551488197,"proteome"
7540,6,2923,0.205268559698939,"proteome"
7541,1,2923,0.0342114266164899,"proteome"
7542,5,2923,0.17105713308245,"proteome"
7543,89,2923,3.0448169688676,"proteome"
7544,2,2923,0.0684228532329798,"proteome"
7545,5,2923,0.17105713308245,"proteome"
7546,128,2923,4.37906260691071,"proteome"
7547,10,2923,0.342114266164899,"proteome"
7548,5,2923,0.17105713308245,"proteome"
7549,2,2923,0.0684228532329798,"proteome"
7550,184,2923,6.29490249743414,"proteome"
7551,3,2923,0.10263427984947,"proteome"
7552,1463,2923,50.0513171399247,"proteome"
7553,1,2923,0.0342114266164899,"proteome"
7554,1663,2923,56.8936024632227,"proteome"
7555,29,2923,0.992131371878207,"proteome"
7556,7,2923,0.239479986315429,"proteome"
7557,107,2923,3.66062264796442,"proteome"
7558,4,2923,0.13684570646596,"proteome"
7559,3,2923,0.10263427984947,"proteome"
7560,5,2923,0.17105713308245,"proteome"
7561,4,2923,0.13684570646596,"proteome"
7562,9,2923,0.307902839548409,"proteome"
7563,73,2923,2.49743414300376,"proteome"
7564,1462,2923,50.0171057133082,"proteome"
7565,2,2923,0.0684228532329798,"proteome"
7566,3,2923,0.10263427984947,"proteome"
7567,4,2923,0.13684570646596,"proteome"
7568,1571,2923,53.7461512145056,"proteome"
7569,2,2923,0.0684228532329798,"proteome"
7570,6,2923,0.205268559698939,"proteome"
7571,3,2923,0.10263427984947,"proteome"
7572,15,2923,0.513171399247349,"proteome"
7573,5,2923,0.17105713308245,"proteome"
7574,5,2923,0.17105713308245,"proteome"
7575,1461,2923,49.9828942866918,"proteome"
7576,1462,2923,50.0171057133082,"proteome"
7577,3,2923,0.10263427984947,"proteome"
7578,1464,2923,50.0855285665412,"proteome"
7579,1468,2923,50.2223742730072,"proteome"
7580,5,2923,0.17105713308245,"proteome"
7581,1464,2923,50.0855285665412,"proteome"
7582,146,2923,4.99486828600753,"proteome"
7583,100,2923,3.42114266164899,"proteome"
7584,94,2923,3.21587410195005,"proteome"
7585,9,2923,0.307902839548409,"proteome"
7586,14,2923,0.478959972630859,"proteome"
7587,107,2923,3.66062264796442,"proteome"
7588,1746,2923,59.7331508723914,"proteome"
7589,11,2923,0.376325692781389,"proteome"
7590,3,2923,0.10263427984947,"proteome"
7591,9,2923,0.307902839548409,"proteome"
7592,259,2923,8.86075949367089,"proteome"
7593,99,2923,3.3869312350325,"proteome"
7594,11,2923,0.376325692781389,"proteome"
7595,1463,2923,50.0513171399247,"proteome"
7596,1609,2923,55.0461854259323,"proteome"
7597,148,2923,5.06329113924051,"proteome"
7598,1647,2923,56.3462196373589,"proteome"
7599,4,2923,0.13684570646596,"proteome"
7600,1461,2923,49.9828942866918,"proteome"
7601,1461,2923,49.9828942866918,"proteome"
7602,5,2923,0.17105713308245,"proteome"
7603,3,2923,0.10263427984947,"proteome"
7604,1468,2923,50.2223742730072,"proteome"
7605,2,2923,0.0684228532329798,"proteome"
7606,6,2923,0.205268559698939,"proteome"
7607,1678,2923,57.4067738624701,"proteome"
7608,9,2923,0.307902839548409,"proteome"
7609,116,2923,3.96852548751283,"proteome"
7610,99,2923,3.3869312350325,"proteome"
7611,3,2923,0.10263427984947,"proteome"
7612,2,2923,0.0684228532329798,"proteome"
7613,110,2923,3.76325692781389,"proteome"
7614,304,2923,10.4002736914129,"proteome"
7615,97,2923,3.31850838179952,"proteome"
7616,18,2923,0.615805679096818,"proteome"
7617,80,2923,2.73691412931919,"proteome"
7618,7,2923,0.239479986315429,"proteome"
7619,151,2923,5.16592541908998,"proteome"
7620,4,2923,0.13684570646596,"proteome"
7621,2,2923,0.0684228532329798,"proteome"
7622,3,2923,0.10263427984947,"proteome"
7623,1462,2923,50.0171057133082,"proteome"
7624,2,2923,0.0684228532329798,"proteome"
7625,17,2923,0.581594252480328,"proteome"
7626,78,2923,2.66849127608621,"proteome"
